taxi_id,date_time,lon,lat
114,2008-02-03 11:30:14,116.42112,39.899
114,2008-02-03 11:54:30,116.4105,39.88687
114,2008-02-03 11:54:30,116.4105,39.88687
114,2008-02-03 12:04:30,116.3923,39.87145
114,2008-02-03 12:14:30,116.38067,39.84928
114,2008-02-03 12:24:30,116.39568,39.83013
114,2008-02-03 12:36:11,116.4066,39.84087
114,2008-02-03 12:46:11,116.42163,39.83398
114,2008-02-03 12:56:11,116.43585,39.81332
114,2008-02-03 13:16:11,116.41857,39.80217
114,2008-02-03 13:26:11,116.41595,39.80203
114,2008-02-03 16:42:28,116.41693,39.80673
114,2008-02-03 17:10:53,116.40703,39.80572
114,2008-02-03 20:48:03,116.41677,39.80677
114,2008-02-03 20:58:03,116.41332,39.80597
114,2008-02-03 21:08:15,116.39608,39.81582
114,2008-02-03 21:18:36,116.37272,39.8426
114,2008-02-03 21:28:36,116.4182,39.85648
114,2008-02-03 21:38:54,116.43237,39.86065
114,2008-02-03 21:49:13,116.42468,39.88678
114,2008-02-03 21:59:13,116.45657,39.88303
114,2008-02-03 22:09:13,116.45572,39.90005
114,2008-02-03 22:19:13,116.44963,39.9125
114,2008-02-03 22:19:13,116.44963,39.9125
114,2008-02-03 22:29:13,116.44412,39.9086
114,2008-02-03 22:39:49,116.4537,39.90612
114,2008-02-03 22:53:32,116.44428,39.90825
114,2008-02-03 23:03:32,116.46043,39.92195
114,2008-02-03 23:13:39,116.45445,39.9074
114,2008-02-03 23:23:39,116.45132,39.95902
114,2008-02-03 23:33:39,116.46695,39.99747
114,2008-02-03 23:43:39,116.48032,39.97728
114,2008-02-04 00:01:24,116.46195,39.95363
114,2008-02-04 00:11:24,116.43457,39.94718
114,2008-02-04 00:21:24,116.46665,39.95148
114,2008-02-04 00:31:24,116.48202,39.95622
114,2008-02-04 00:41:24,116.435,39.94138
114,2008-02-04 00:51:47,116.39013,39.93907
114,2008-02-04 01:01:47,116.39693,39.9067
114,2008-02-04 01:11:47,116.34238,39.89357
114,2008-02-04 01:21:47,116.32993,39.87597
114,2008-02-04 01:31:47,116.30593,39.87273
114,2008-02-04 01:41:47,116.32047,39.88067
114,2008-02-04 01:51:47,116.34213,39.8881
114,2008-02-04 02:01:56,116.40017,39.89107
114,2008-02-04 02:21:56,116.41163,39.91058
114,2008-02-04 02:31:56,116.4204,39.86145
114,2008-02-04 02:41:56,116.44477,39.87013
114,2008-02-04 02:51:56,116.4442,39.91145
114,2008-02-04 03:01:56,116.42868,39.92077
114,2008-02-04 03:11:56,116.42082,39.90952
114,2008-02-04 03:21:56,116.38607,39.90632
114,2008-02-04 03:32:06,116.37233,39.90603
114,2008-02-04 03:32:06,116.37233,39.90603
114,2008-02-04 03:52:06,116.34025,39.9044
114,2008-02-04 04:02:06,116.34647,39.90332
114,2008-02-04 04:12:06,116.3756,39.91035
114,2008-02-04 04:42:21,116.47037,39.8717
114,2008-02-04 04:52:21,116.44997,39.88017
114,2008-02-04 05:12:36,116.36197,39.89177
114,2008-02-04 05:22:36,116.37115,39.86883
114,2008-02-04 05:52:36,116.37182,39.79653
114,2008-02-04 10:16:06,116.41505,39.80448
114,2008-02-04 10:26:49,116.39583,39.82162
114,2008-02-04 10:36:49,116.2932,39.82942
114,2008-02-04 10:46:49,116.2776,39.85188
114,2008-02-04 10:56:52,116.30935,39.86563
114,2008-02-04 10:56:52,116.30935,39.86563
114,2008-02-04 11:06:52,116.3046,39.89478
114,2008-02-04 11:18:45,116.31887,39.92213
114,2008-02-04 11:28:45,116.33893,39.91192
114,2008-02-04 11:38:45,116.34247,39.88555
114,2008-02-04 11:48:45,116.3616,39.83882
114,2008-02-04 11:58:45,116.36797,39.8648
114,2008-02-04 12:09:48,116.37528,39.88135
114,2008-02-04 12:20:35,116.40588,39.89137
114,2008-02-04 12:30:35,116.48425,39.9059
114,2008-02-04 12:40:35,116.47338,39.97532
114,2008-02-04 12:50:35,116.45525,39.94823
114,2008-02-04 13:10:35,116.39458,39.94782
114,2008-02-04 13:20:35,116.40185,39.94688
114,2008-02-04 13:31:20,116.39968,39.93212
114,2008-02-04 13:41:20,116.4001,39.91867
114,2008-02-04 14:01:20,116.33537,39.88848
114,2008-02-04 14:11:20,116.34362,39.88807
114,2008-02-04 14:21:20,116.36785,39.89738
114,2008-02-04 14:31:20,116.38137,39.86395
114,2008-02-04 14:41:20,116.3892,39.8304
114,2008-02-04 14:51:20,116.4122,39.80495
114,2008-02-04 16:52:17,116.41475,39.80445
114,2008-02-04 17:33:15,116.41062,39.7845
114,2008-02-04 18:00:38,116.41592,39.80415
114,2008-02-04 18:32:11,116.41698,39.8067
114,2008-02-05 05:50:51,116.4151,39.80505
114,2008-02-05 09:33:27,116.41438,39.80435
114,2008-02-05 09:43:27,116.39565,39.82922
114,2008-02-05 09:53:27,116.3747,39.8518
114,2008-02-05 10:10:00,116.31357,39.89507
114,2008-02-05 10:24:33,116.31357,39.89507
114,2008-02-05 10:34:33,116.26158,39.88825
114,2008-02-05 10:45:52,116.30343,39.86543
114,2008-02-05 10:55:52,116.30468,39.87748
114,2008-02-05 11:06:47,116.31032,39.88657
114,2008-02-05 11:06:47,116.31032,39.88657
114,2008-02-05 11:16:47,116.3418,39.88785
114,2008-02-05 11:26:48,116.3536,39.86653
114,2008-02-05 11:36:48,116.3791,39.84818
114,2008-02-05 11:46:48,116.40845,39.8461
114,2008-02-05 11:57:23,116.40985,39.84097
114,2008-02-05 12:19:55,116.39433,39.86033
114,2008-02-05 12:29:55,116.42998,39.8694
114,2008-02-05 12:39:55,116.46595,39.86653
114,2008-02-05 12:49:55,116.43237,39.86225
114,2008-02-05 12:59:55,116.43287,39.86757
114,2008-02-05 13:09:55,116.38028,39.86982
114,2008-02-05 13:19:57,116.36035,39.888
114,2008-02-05 13:30:10,116.35157,39.88788
114,2008-02-05 13:40:31,116.353,39.87705
114,2008-02-05 13:50:31,116.3777,39.86955
114,2008-02-05 14:00:32,116.41558,39.86407
114,2008-02-05 14:20:32,116.37678,39.85568
114,2008-02-05 14:30:32,116.34508,39.82415
114,2008-02-05 14:40:32,116.37095,39.80853
114,2008-02-05 14:50:32,116.41463,39.80437
114,2008-02-05 17:14:04,116.41485,39.8046
114,2008-02-05 17:14:04,116.41485,39.8046
114,2008-02-05 17:24:04,116.40358,39.8038
114,2008-02-05 17:34:04,116.39562,39.81455
114,2008-02-05 17:44:04,116.38912,39.83087
114,2008-02-05 18:04:24,116.3761,39.87745
114,2008-02-05 18:14:24,116.38392,39.88483
114,2008-02-05 18:24:24,116.41287,39.89058
114,2008-02-05 18:34:24,116.4349,39.91268
114,2008-02-05 18:44:24,116.42848,39.92273
114,2008-02-05 18:55:08,116.39288,39.93942
114,2008-02-05 19:05:08,116.37128,39.93147
114,2008-02-05 19:15:08,116.35017,39.90757
114,2008-02-05 19:35:08,116.277,39.85283
114,2008-02-05 19:45:08,116.31527,39.82603
114,2008-02-05 19:55:08,116.33947,39.84012
114,2008-02-05 22:47:37,116.41468,39.80443
114,2008-02-05 22:47:37,116.41468,39.80443
114,2008-02-05 22:57:37,116.39515,39.8343
114,2008-02-05 23:07:49,116.40858,39.8443
114,2008-02-05 23:17:49,116.41648,39.86423
114,2008-02-05 23:47:49,116.34503,39.86613
114,2008-02-06 00:07:49,116.35043,39.88822
114,2008-02-06 00:37:49,116.34762,39.91703
114,2008-02-06 00:47:59,116.35247,39.939
114,2008-02-06 01:22:41,116.38732,39.95012
114,2008-02-06 01:33:41,116.3897,39.93785
114,2008-02-06 01:43:41,116.42002,39.92322
114,2008-02-06 01:53:41,116.42887,39.90747
114,2008-02-06 02:19:13,116.40172,39.91407
114,2008-02-06 02:29:33,116.39975,39.89138
114,2008-02-06 02:39:33,116.3816,39.86838
114,2008-02-06 02:39:33,116.3816,39.86838
114,2008-02-06 02:49:33,116.40427,39.85545
114,2008-02-06 02:59:35,116.38165,39.87177
114,2008-02-06 03:09:35,116.3681,39.86997
114,2008-02-06 03:19:35,116.33818,39.86685
114,2008-02-06 03:29:35,116.34215,39.88805
114,2008-02-06 03:39:35,116.36577,39.86843
114,2008-02-06 03:49:40,116.38045,39.85597
114,2008-02-06 03:59:40,116.37025,39.83862
114,2008-02-06 04:09:46,116.38685,39.84385
114,2008-02-06 04:19:46,116.3878,39.8153
114,2008-02-06 04:31:07,116.37197,39.79665
114,2008-02-06 04:41:07,116.44535,39.79803
114,2008-02-06 04:51:07,116.4115,39.80142
114,2008-02-06 09:48:18,116.41468,39.80442
114,2008-02-06 10:05:03,116.39478,39.80603
114,2008-02-06 10:18:12,116.37303,39.79725
114,2008-02-06 11:01:21,116.36285,39.82753
114,2008-02-06 11:11:42,116.37345,39.84928
114,2008-02-06 11:41:42,116.35618,39.86735
114,2008-02-06 11:51:42,116.32548,39.8668
114,2008-02-06 12:05:06,116.27937,39.8576
114,2008-02-06 12:05:06,116.27937,39.8576
114,2008-02-06 12:15:06,116.35747,39.82978
114,2008-02-06 12:25:06,116.40487,39.80373
114,2008-02-06 12:42:21,116.4103,39.78477
114,2008-02-06 13:13:35,116.40708,39.8055
114,2008-02-06 13:55:01,116.41693,39.80663
114,2008-02-06 15:30:23,116.40697,39.80543
114,2008-02-06 15:40:23,116.40525,39.80388
114,2008-02-06 15:50:23,116.38365,39.83055
114,2008-02-06 16:00:23,116.34732,39.8969
114,2008-02-06 16:10:47,116.38723,39.95002
114,2008-02-06 16:20:47,116.38265,39.94782
114,2008-02-06 16:30:47,116.3877,39.94257
114,2008-02-06 16:41:16,116.38757,39.92245
114,2008-02-06 17:01:16,116.33517,39.88335
114,2008-02-06 17:11:16,116.39677,39.87043
114,2008-02-06 17:21:51,116.42727,39.848
114,2008-02-06 17:31:51,116.3951,39.82332
114,2008-02-06 17:42:45,116.40705,39.80563
114,2008-02-07 06:04:42,116.41673,39.80665
114,2008-02-07 08:38:28,116.41663,39.80655
114,2008-02-07 08:48:28,116.39483,39.81002
114,2008-02-07 08:58:28,116.41647,39.78435
114,2008-02-07 09:08:28,116.42778,39.80277
114,2008-02-07 09:18:28,116.44088,39.83518
114,2008-02-07 09:28:28,116.42795,39.88193
114,2008-02-07 09:38:28,116.4006,39.90893
114,2008-02-07 09:48:28,116.38975,39.93745
114,2008-02-07 09:58:28,116.34708,39.92237
114,2008-02-07 10:00:00,116.34512,39.92225
114,2008-02-07 10:10:00,116.30412,39.90018
114,2008-02-07 10:20:00,116.35058,39.90173
114,2008-02-07 10:30:00,116.42215,39.907
114,2008-02-07 10:40:00,116.5404,39.90698
114,2008-02-07 10:50:00,116.52715,39.9086
114,2008-02-07 11:00:00,116.42605,39.89243
114,2008-02-07 11:10:41,116.40035,39.91372
114,2008-02-07 11:20:41,116.38843,39.93218
114,2008-02-07 11:30:41,116.3358,39.9312
114,2008-02-07 11:40:41,116.28208,39.94405
114,2008-02-07 11:50:41,116.28518,39.89908
114,2008-02-07 12:00:41,116.25848,39.88828
114,2008-02-07 12:00:41,116.25848,39.88828
114,2008-02-07 12:23:49,116.3678,39.82998
114,2008-02-07 12:33:49,116.42233,39.80235
114,2008-02-07 17:32:39,116.41045,39.78483
114,2008-02-07 17:42:39,116.43725,39.8097
114,2008-02-07 20:10:05,116.44377,39.82507
114,2008-02-07 20:20:05,116.43828,39.79735
114,2008-02-07 21:36:16,116.4105,39.78473
114,2008-02-07 21:46:44,116.39653,39.80588
114,2008-02-07 22:06:44,116.27772,39.85807
114,2008-02-07 22:16:44,116.30272,39.8377
114,2008-02-07 22:26:44,116.37053,39.82983
114,2008-02-07 22:36:44,116.3893,39.79728
114,2008-02-07 22:46:44,116.41123,39.80488
114,2008-02-07 23:04:00,116.41687,39.8068
114,2008-02-07 23:14:00,116.44483,39.80842
114,2008-02-07 23:52:25,116.44375,39.82502
114,2008-02-08 00:02:25,116.41807,39.80223
114,2008-02-08 01:13:38,116.41687,39.80675
114,2008-02-08 01:23:38,116.41452,39.78573
114,2008-02-08 08:13:13,116.41505,39.80448
114,2008-02-08 10:41:30,116.41492,39.80468
114,2008-02-08 12:57:20,116.41035,39.78487
114,2008-02-08 13:07:20,116.40505,39.80385
114,2008-02-08 13:17:20,116.38272,39.83057
114,2008-02-08 13:27:20,116.3097,39.84687
114,2008-02-08 13:37:20,116.30517,39.87747
114,2008-02-08 13:47:20,116.31508,39.92168
114,2008-02-08 13:57:20,116.27415,39.90628
114,2008-02-08 14:07:20,116.24127,39.94455
114,2008-02-08 14:27:26,116.27967,39.90608
114,2008-02-08 14:37:26,116.31372,39.8954
114,2008-02-08 14:49:32,116.31372,39.8954
114,2008-02-08 14:59:32,116.32823,39.91735
114,2008-02-08 15:09:32,116.35703,39.8972
114,2008-02-08 15:19:32,116.35288,39.86682
114,2008-02-08 15:50:32,116.3892,39.81913
114,2008-02-08 16:00:36,116.38033,39.83983
114,2008-02-08 16:10:36,116.37645,39.83042
114,2008-02-08 16:20:36,116.39478,39.82775
114,2008-02-08 16:30:36,116.40508,39.80373
114,2008-02-08 16:40:55,116.44493,39.80447
114,2008-02-08 16:50:55,116.4001,39.80377
114,2008-02-08 16:50:55,116.4001,39.80377
114,2008-02-08 17:00:55,116.39835,39.80352
119,2008-02-02 17:53:30,116.43053,39.93933
119,2008-02-08 17:14:04,116.41967,39.90372
13,2008-02-03 05:20:04,116.35124,39.91248
13,2008-02-03 05:25:06,116.3504,39.91888
13,2008-02-03 05:30:08,116.35268,39.91089
13,2008-02-03 05:35:10,116.35201,39.91125
13,2008-02-03 05:40:12,116.35209,39.91129
13,2008-02-03 05:45:14,116.35071,39.91298
13,2008-02-03 05:50:16,116.35334,39.91022
13,2008-02-03 05:55:17,116.35144,39.94288
13,2008-02-03 06:00:19,116.42521,39.94809
13,2008-02-03 06:05:21,116.47651,39.98301
13,2008-02-03 06:15:24,116.46112,39.9784
13,2008-02-03 06:20:26,116.44156,39.97168
13,2008-02-03 06:25:28,116.40008,39.96758
13,2008-02-03 06:35:31,116.4008,39.94762
13,2008-02-03 06:35:31,116.4008,39.94762
13,2008-02-03 06:40:33,116.44778,39.95089
13,2008-02-03 06:45:35,116.42674,39.93247
13,2008-02-03 06:55:38,116.35361,39.91864
13,2008-02-03 07:00:40,116.3528,39.91083
13,2008-02-03 07:05:42,116.35302,39.90624
13,2008-02-03 07:10:43,116.35299,39.90621
13,2008-02-03 07:15:45,116.35299,39.90621
13,2008-02-03 07:37:39,116.35688,39.91113
13,2008-02-03 07:42:41,116.36078,39.90863
13,2008-02-03 07:47:42,116.36084,39.9087
13,2008-02-03 07:57:46,116.41751,39.94809
13,2008-02-03 08:02:48,116.47979,39.9847
13,2008-02-03 08:07:49,116.54193,40.02528
13,2008-02-03 08:12:51,116.57884,40.04645
13,2008-02-03 08:27:56,116.5908,40.05183
13,2008-02-03 08:38:00,116.54774,40.02607
13,2008-02-03 08:43:01,116.51366,40.0139
13,2008-02-03 08:48:02,116.49383,39.99581
13,2008-02-03 08:53:04,116.48356,39.98042
13,2008-02-03 08:58:06,116.46032,39.95912
13,2008-02-03 09:03:07,116.44105,39.96147
13,2008-02-03 09:13:11,116.45541,39.93042
13,2008-02-03 09:18:12,116.47154,39.90628
13,2008-02-03 09:28:16,116.45602,39.91221
13,2008-02-03 09:38:19,116.42901,39.92342
13,2008-02-03 09:43:21,116.40358,39.92299
13,2008-02-03 09:48:23,116.39009,39.93164
13,2008-02-03 09:53:24,116.37568,39.946
13,2008-02-03 09:58:26,116.37482,39.96886
13,2008-02-03 09:58:26,116.37482,39.96886
13,2008-02-03 10:08:30,116.37384,39.97538
13,2008-02-03 10:13:31,116.36708,39.99634
13,2008-02-03 10:18:33,116.37383,39.97994
13,2008-02-03 10:23:35,116.38257,39.9755
13,2008-02-03 10:28:36,116.39545,39.97219
13,2008-02-03 10:33:38,116.3776,39.96717
13,2008-02-03 10:38:40,116.3716,39.96695
13,2008-02-03 10:55:23,116.3332,39.96652
13,2008-02-03 11:00:25,116.30258,39.96149
13,2008-02-03 11:05:26,116.29237,39.9618
13,2008-02-03 11:10:28,116.29657,39.96258
13,2008-02-03 11:15:30,116.2968,39.96021
13,2008-02-03 11:20:32,116.30004,39.95242
13,2008-02-03 11:26:03,116.30394,39.91504
13,2008-02-03 11:41:08,116.23783,39.90623
13,2008-02-03 11:51:11,116.22531,39.88495
13,2008-02-03 11:56:13,116.22447,39.89096
13,2008-02-03 12:01:15,116.2133,39.89763
13,2008-02-04 05:41:24,116.22965,39.90151
13,2008-02-04 05:53:41,116.3538,39.91451
13,2008-02-04 05:58:42,116.33818,39.93116
13,2008-02-04 06:08:46,116.34951,39.93379
13,2008-02-04 06:13:47,116.32915,39.95458
13,2008-02-04 06:18:49,116.32286,39.93705
13,2008-02-04 06:23:51,116.3483,39.91715
13,2008-02-04 06:28:53,116.36803,39.90577
13,2008-02-04 06:33:54,116.38096,39.90603
13,2008-02-04 06:38:56,116.35149,39.91272
13,2008-02-04 06:43:58,116.32795,39.93116
13,2008-02-04 06:48:59,116.30382,39.93035
13,2008-02-04 06:54:01,116.32574,39.92178
13,2008-02-04 07:10:13,116.35802,39.91722
13,2008-02-04 07:15:15,116.3411,39.93107
13,2008-02-04 07:20:17,116.35658,39.91096
13,2008-02-04 07:25:19,116.35659,39.91095
13,2008-02-04 07:30:20,116.35659,39.91095
13,2008-02-04 08:13:30,116.34412,39.906
13,2008-02-04 08:18:32,116.30408,39.89235
13,2008-02-04 08:23:33,116.30008,39.8812
13,2008-02-04 08:28:34,116.3046,39.90459
13,2008-02-04 08:33:36,116.34393,39.90588
13,2008-02-04 08:38:38,116.40087,39.90647
13,2008-02-04 08:43:39,116.4118,39.91
13,2008-02-04 08:48:41,116.40522,39.9142
13,2008-02-04 08:53:43,116.39064,39.92704
13,2008-02-04 08:58:44,116.38728,39.93939
13,2008-02-04 09:03:46,116.36935,39.9567
13,2008-02-04 09:08:48,116.36433,39.96149
13,2008-02-04 09:13:50,116.35723,39.94926
13,2008-02-04 09:18:51,116.35823,39.94916
13,2008-02-04 09:23:53,116.35005,39.95072
13,2008-02-04 09:28:55,116.34719,39.9328
13,2008-02-04 09:33:56,116.34307,39.93826
13,2008-02-04 09:38:58,116.34982,39.94782
13,2008-02-04 09:44:00,116.34963,39.93859
13,2008-02-04 09:49:02,116.39845,39.94757
13,2008-02-04 09:54:03,116.40687,39.94056
13,2008-02-04 09:54:03,116.40687,39.94056
13,2008-02-04 09:59:05,116.40256,39.9325
13,2008-02-04 10:04:07,116.41918,39.93222
13,2008-02-04 10:09:09,116.4211,39.93242
13,2008-02-04 10:14:10,116.41064,39.93908
13,2008-02-04 10:19:12,116.39131,39.93941
13,2008-02-04 10:24:14,116.37401,39.94968
13,2008-02-04 10:29:15,116.35565,39.95667
13,2008-02-04 10:34:17,116.33831,39.95994
13,2008-02-04 10:39:19,116.3283,39.96594
13,2008-02-04 10:44:21,116.3463,39.95677
13,2008-02-04 10:49:22,116.32181,39.95582
13,2008-02-04 10:54:24,116.30292,39.95297
13,2008-02-04 10:59:26,116.29645,39.96261
13,2008-02-04 11:04:27,116.30172,39.96134
13,2008-02-04 11:09:29,116.31254,39.95203
13,2008-02-04 11:14:31,116.31146,39.93841
13,2008-02-04 11:19:33,116.296,39.93217
13,2008-02-04 11:24:34,116.28176,39.92301
13,2008-02-04 11:29:36,116.26762,39.90742
13,2008-02-04 11:34:38,116.24761,39.90629
13,2008-02-04 11:39:39,116.22889,39.90264
13,2008-02-05 04:35:33,116.22264,39.90267
13,2008-02-05 04:40:35,116.2621,39.89574
13,2008-02-05 04:40:35,116.2621,39.89574
13,2008-02-05 04:45:36,116.33993,39.89645
13,2008-02-05 04:50:38,116.35347,39.9168
13,2008-02-05 04:55:40,116.35184,39.90599
13,2008-02-05 05:00:42,116.35131,39.91249
13,2008-02-05 05:05:43,116.35347,39.90904
13,2008-02-05 05:10:45,116.34858,39.91254
13,2008-02-05 05:15:47,116.34699,39.9211
13,2008-02-05 05:20:48,116.35221,39.9108
13,2008-02-05 05:25:50,116.3521,39.91098
13,2008-02-05 05:30:51,116.35235,39.91111
13,2008-02-05 05:35:53,116.35243,39.91108
13,2008-02-05 05:40:54,116.35263,39.91096
13,2008-02-05 05:45:56,116.35258,39.91082
13,2008-02-05 05:50:58,116.35253,39.91075
13,2008-02-05 05:56:00,116.35356,39.91224
13,2008-02-05 06:01:02,116.35119,39.91187
13,2008-02-05 06:06:04,116.35465,39.91237
13,2008-02-05 06:11:06,116.35707,39.89823
13,2008-02-05 06:16:07,116.38116,39.88813
13,2008-02-05 06:21:09,116.41275,39.89208
13,2008-02-05 06:26:11,116.41167,39.91718
13,2008-02-05 06:31:13,116.41985,39.93957
13,2008-02-05 06:36:14,116.42796,39.92698
13,2008-02-05 06:46:18,116.42083,39.89229
13,2008-02-05 06:51:19,116.37824,39.88823
13,2008-02-05 06:56:21,116.36792,39.89852
13,2008-02-05 07:01:23,116.34251,39.87044
13,2008-02-05 07:06:25,116.30786,39.86752
13,2008-02-05 07:21:20,116.357,39.91175
13,2008-02-05 07:31:24,116.3564,39.91084
13,2008-02-05 07:36:26,116.35644,39.91083
13,2008-02-05 07:41:27,116.35641,39.91085
13,2008-02-05 07:46:29,116.35641,39.91085
13,2008-02-05 07:51:31,116.35643,39.91085
13,2008-02-05 07:56:32,116.35643,39.91085
13,2008-02-05 08:01:34,116.35643,39.91085
13,2008-02-05 08:06:36,116.35643,39.91085
13,2008-02-05 08:11:38,116.35643,39.91085
13,2008-02-05 08:16:39,116.35643,39.91085
13,2008-02-05 08:21:41,116.35643,39.91085
13,2008-02-05 08:26:43,116.35643,39.91085
13,2008-02-05 08:31:45,116.35645,39.91078
13,2008-02-05 08:36:46,116.35333,39.90996
13,2008-02-05 08:41:48,116.35018,39.92493
13,2008-02-05 08:41:48,116.35018,39.92493
13,2008-02-05 08:46:50,116.34324,39.93379
13,2008-02-05 08:51:51,116.3502,39.91768
13,2008-02-05 08:56:53,116.35745,39.91289
13,2008-02-05 09:01:55,116.3548,39.91117
13,2008-02-05 09:06:57,116.34751,39.91716
13,2008-02-05 09:11:58,116.32825,39.91066
13,2008-02-05 09:17:00,116.30407,39.89878
13,2008-02-05 09:22:02,116.30268,39.86612
13,2008-02-05 09:27:03,116.28902,39.88176
13,2008-02-05 09:32:05,116.28904,39.89734
13,2008-02-05 09:37:07,116.282,39.90629
13,2008-02-05 09:42:09,116.28891,39.90718
13,2008-02-05 09:47:10,116.2774,39.91606
13,2008-02-05 09:52:12,116.28975,39.91755
13,2008-02-05 09:57:14,116.28892,39.90727
13,2008-02-05 10:07:17,116.28894,39.87754
13,2008-02-05 10:12:19,116.30165,39.87737
13,2008-02-05 10:17:21,116.29405,39.86553
13,2008-02-05 10:22:22,116.28275,39.87218
13,2008-02-05 10:27:24,116.27082,39.87841
13,2008-02-05 10:32:26,116.25863,39.88501
13,2008-02-05 11:20:27,116.24698,39.89536
13,2008-02-05 11:25:29,116.2127,39.89798
13,2008-02-06 03:05:35,116.22261,39.90259
13,2008-02-06 03:10:37,116.2575,39.90613
13,2008-02-06 03:15:37,116.27926,39.90621
13,2008-02-06 03:20:39,116.31048,39.90619
13,2008-02-06 03:25:41,116.33831,39.91264
13,2008-02-06 03:30:43,116.35374,39.91254
13,2008-02-06 03:35:44,116.3531,39.90668
13,2008-02-06 03:45:48,116.35397,39.91271
13,2008-02-06 03:50:49,116.34519,39.91706
13,2008-02-06 03:55:51,116.35349,39.90872
13,2008-02-06 04:10:57,116.2668,39.90632
13,2008-02-06 04:15:59,116.22292,39.90625
13,2008-02-06 04:21:01,116.21505,39.90356
13,2008-02-06 04:26:03,116.2259,39.91622
13,2008-02-06 04:26:03,116.2259,39.91622
13,2008-02-06 04:31:04,116.24439,39.90617
13,2008-02-06 04:36:06,116.27475,39.90614
13,2008-02-06 04:41:08,116.29273,39.91175
13,2008-02-06 04:46:09,116.3291,39.90883
13,2008-02-06 04:51:11,116.35373,39.91291
13,2008-02-06 04:56:13,116.35312,39.90604
13,2008-02-06 05:00:30,116.35215,39.91252
13,2008-02-06 05:05:32,116.35051,39.91983
13,2008-02-06 05:10:34,116.35641,39.91072
13,2008-02-06 05:15:35,116.35719,39.89198
13,2008-02-06 05:20:37,116.37566,39.86934
13,2008-02-06 05:25:39,116.40187,39.85894
13,2008-02-06 05:30:41,116.39255,39.88261
13,2008-02-06 05:35:42,116.36835,39.89366
13,2008-02-06 05:40:44,116.3182,39.89579
13,2008-02-06 05:45:46,116.24718,39.89588
13,2008-02-06 05:50:47,116.25847,39.89565
13,2008-02-06 05:55:49,116.33508,39.89623
13,2008-02-06 06:00:51,116.35134,39.91266
13,2008-02-06 06:05:53,116.35033,39.91805
13,2008-02-06 06:15:56,116.32936,39.99604
13,2008-02-06 06:20:58,116.34115,39.98509
